100000
18096,-9909,-7168
18097,8295,201
18098,-5752,543
18099,-8286,-4284
18100,2942,-7873
18101,-4272,-1378
18102,7886,-5310
18103,-351,-288
18104,4417,9804
18105,-3920,-1078
18106,901,-1391
18107,-4009,7120
18108,2527,-7504
18109,3749,7007
18110,-8481,2835
18111,856,-6925
18112,1172,2569
18113,-9631,-2971
18114,-3983,-3319
18115,2988,-3694
18116,2393,-3907
18117,3080,-5695
18118,7482,-9711
18119,-2331,4873
18120,6677,2719
18121,7288,-7107
18122,9175,-1580
18123,5357,9091
18124,3341,-2838
18125,-1629,-5826
18126,-6885,2789
18127,-6381,-1225
18128,4300,112
18129,-3623,4063
18130,6399,-6365
18131,-6543,4019
18132,-3583,6455
18133,-2637,-1068
18134,4700,2682
18135,9734,-823
18136,-6944,1861
18137,4273,9831
18138,-5287,3637
18139,217,6020
18140,1044,-4684
18141,-6451,-3655
18142,-366,1668
18143,9135,6453
18144,8844,7625
18145,-6564,877
18146,5281,1010
18147,7514,-4883
18148,-98,137
18149,5189,-213
18150,4838,9747
18151,-7629,6537
18152,-3463,-5150
18153,-7743,-3358
18154,4419,-8716
18155,7215,2342
18156,7352,5022
18157,-5701,-484
18158,-2976,-8098
18159,-4435,3268
18160,-692,3593
18161,2913,-6422
18162,5614,-2578
18163,9158,2612
18164,-5297,-7284
18165,7730,-7439
18166,-7851,-9357
18167,-8063,-7730
18168,4266,-3560
18169,-5840,-2134
18170,-9383,-2342
18171,9188,-3763
18172,-771,7986
18173,-9461,-482
18174,-6275,888
18175,-2486,-1595
18176,7623,-8416
18177,2131,-2578
18178,7693,3399
18179,-203,-8171
18180,3593,-1722
18181,-2703,-3518
18182,4166,-9999
18183,6412,-9688
18184,-1463,9222
18185,8267,5671
18186,-9709,8830
18187,-8252,6402
18188,-310,-6829
18189,5122,9380
18190,-5372,6418
18191,-7465,4349
18192,-6391,2705
18193,-5552,4483
18194,262,-9312
18195,9173,-7919
18196,-1712,-1710
18197,9231,-1867
18198,-8379,-5564
18199,-7195,6066
18200,-3195,-2059
18201,3776,4612
18202,-6148,-6503
18203,-9416,6280
18204,-3978,9908
18205,-7763,6124
18206,6677,653
18207,-8151,-9850
18208,5538,-5160
18209,-7278,7496
18210,-6701,-8550
18211,-2156,5757
18212,-3902,1595
18213,6754,9484
18214,6432,8139
18215,3270,7203
18216,-3566,-941
18217,-3846,-4493
18218,1818,-7522
18219,-1144,3206
18220,-528,-2197
18221,-9696,-9546
18222,-4101,5327
18223,2845,-846
18224,-7916,8558
18225,-2150,127
18226,6730,6341
18227,-8533,8528
18228,8881,9714
18229,-4809,-7614
18230,2078,-8963
18231,8880,-4374
18232,5028,3227
18233,7886,5873
18234,1777,16
18235,5198,7376
18236,4079,-7169
18237,9895,-4397
18238,489,1490
18239,-8001,2729
18240,5158,3898
18241,-3157,-8651
18242,-8263,8883
18243,-9768,-4369
18244,-3404,6864
18245,-6595,-1328
18246,-7423,8918
18247,-1831,8229
18248,-1271,-9819
18249,534,-2200
18250,4097,-3269
18251,7151,-6642
18252,-8066,8534
18253,-2810,-2062
18254,6699,7053
18255,-4475,2468
18256,-2481,5341
18257,655,4280
18258,-2824,3631
18259,7101,3099
18260,-1808,2499
18261,-6145,5387
18262,4592,-4044
18263,-8619,8538
18264,5075,-3247
18265,2475,3320
18266,-2724,4209
18267,6073,765
18268,640,-7546
18269,7773,9309
18270,-6992,-1370
18271,1400,5900
18272,-707,9413
18273,8960,7383
18274,-6983,-5574
18275,-810,-2417
18276,3876,6985
18277,-7687,-6153
18278,-3365,-3889
18279,-9400,3828
18280,-3999,617
18281,5798,-628
18282,-3317,302
18283,-773,-3446
18284,5324,-2087
18285,8443,-8427
18286,5422,-1695
18287,-882,7108
18288,-1666,-4644
18289,3932,-7834
18290,-4375,-2076
18291,8115,-2141
18292,9881,-5342
18293,9399,7104
18294,1367,-3379
18295,1918,-9116
18296,-4228,9775
18297,2707,3988
18298,-9048,3875
18299,6073,1139
18300,5024,-5497
18301,6874,9332
18302,-3759,-8120
18303,-6949,-5525
18304,8282,2654
18305,-7107,7059
18306,-5837,7509
18307,4988,-29
18308,-3731,5618
18309,-9302,8319
18310,-3052,2736
18311,-4002,-6992
18312,6053,-2865
18313,9313,-2768
18314,1887,-7526
18315,-9338,7806
18316,-1876,-2548
18317,-2763,809
18318,9659,9179
18319,8270,3135
18320,3712,-7099
18321,-9137,6419
18322,328,-1833
18323,-9579,7765
18324,-1995,-1576
18325,910,-5331
18326,6067,-4825
18327,4464,9563
18328,9813,3113
18329,5275,1328
18330,4161,-3665
18331,-5268,-1449
18332,-7338,5342
18333,-7540,-3164
18334,-2074,1146
18335,7573,466
18336,-7049,1350
18337,4955,4438
18338,-9148,-7155
18339,-1561,7264
18340,-1929,946
18341,-9477,-112
18342,-9662,9033
18343,-4930,2950
18344,3502,9112
18345,6656,-7609
18346,2751,5170
18347,4726,8494
18348,4681,-2549
18349,-1333,7272
18350,74,-441
18351,8449,4154
18352,-6547,7212
18353,4678,-3564
18354,-3020,3098
18355,2006,-601
18356,-8058,4197
18357,-4153,-2328
18358,6708,417
18359,6629,-4748
18360,7319,-3980
18361,8602,2852
18362,5936,-7132
18363,3349,2111
18364,2324,8444
18365,1905,-8655
18366,-932,1361
18367,-1026,5772
18368,4186,2330
18369,-499,1589
18370,-6014,7064
18371,5308,2095
18372,-6672,-6592
18373,3565,-1850
18374,8273,-1149
18375,2714,7051
18376,255,-6994
18377,-3500,-7342
18378,-5449,606
18379,6541,9849
18380,6899,-3173
18381,9969,8332
18382,-1276,-9603
18383,-7878,-9641
18384,9207,3462
18385,9222,-6237
18386,6084,-6526
18387,-6106,4544
18388,-8720,-3451
18389,3608,-6396
18390,-1439,7052
18391,-6188,7792
18392,-4432,-9806
18393,-3067,9872
18394,-2218,-1102
18395,3152,-9042
18396,-4476,1338
18397,-5729,3073
18398,7420,-9092
18399,-8475,-916
18400,-4027,9944
18401,-3877,1099
18402,3290,6567
18403,3098,1967
18404,324,5662
18405,-4178,-8182
18406,3808,-4556
18407,-7725,-6208
18408,-3317,-8986
18409,-2236,-1215
18410,5042,-8454
18411,-6419,3336
18412,7929,-2728
18413,-3546,2256
18414,4546,-2862
18415,-3822,7206
18416,-4093,732
18417,6762,2578
18418,1341,1282
18419,986,-2451
18420,4311,-685
18421,-5286,-298
18422,-93,8606
18423,7110,-562
18424,1519,7423
18425,-2536,-5481
18426,9705,-5091
18427,5279,8094
18428,5093,2917
18429,-9747,-5113
18430,-6813,-2772
18431,8428,-4302
18432,-1845,904
18433,-8996,-4674
18434,-8694,4070
18435,5507,-1613
18436,8285,-6796
18437,5026,-4813
18438,-3411,2324
18439,5828,-9755
18440,-9701,-1065
18441,2845,-5432
18442,3850,273
18443,-8703,-4179
18444,-3148,-1175
18445,3154,-3670
18446,6898,-5725
18447,5110,-3088
18448,-4003,-3162
18449,-6042,-6567
18450,-1904,-8587
18451,-3766,-8419
18452,-9392,2973
18453,7590,9963
18454,8958,6884
18455,-8327,-2192
18456,-388,-8694
18457,7096,3348
18458,-8067,-9007
18459,-9124,-6092
18460,577,623
18461,5,-4956
18462,-9416,9739
18463,-4626,5428
18464,-604,-4188
18465,1053,-3510
18466,-712,-7694
18467,9879,-6270
18468,4978,5690
18469,-412,5868
18470,2810,-3289
18471,1079,-973
18472,-5599,-2174
18473,286,-7242
18474,439,-2978
18475,8623,-9639
18476,-5508,-6239
18477,962,-2484
18478,5373,9650
18479,9159,-8348
18480,-7401,5845
18481,8203,9175
18482,-9799,2177
18483,-584,5637
18484,1229,15
18485,-2054,5908
18486,8851,-8316
18487,-4444,-4996
18488,7640,-5628
18489,-8128,-6916
18490,3107,-8061
18491,3916,6148
18492,-2023,-637
18493,7504,6611
18494,3542,3258
18495,658,9666
18496,361,5820
18497,6982,6608
18498,-4760,-7059
18499,6342,-6159
18500,8578,4206
18501,3201,-337
18502,-7603,1047
18503,3134,4483
18504,-6331,8836
18505,-9210,3630
18506,-4079,1677
18507,-9655,-5127
18508,-9512,3893
18509,-3319,-9000
18510,9799,-1441
18511,-815,-2231
18512,-4186,-8343
18513,-2528,4483
18514,4153,5869
18515,-3200,7184
18516,9504,-4782
18517,5703,8671
18518,-7379,4848
18519,6884,-6724
18520,9796,3714
18521,-5470,3682
18522,-5385,5769
18523,4615,-4046
18524,-6323,-8569
18525,1373,2807
18526,2593,-8172
18527,-4485,1673
18528,9226,-7754
18529,-128,2241
18530,-9201,-3431
18531,-2747,-1258
18532,428,-1359
18533,8825,3799
18534,-1764,8961
18535,263,-6103
18536,-2154,4134
18537,-3567,-5912
18538,-8441,346
18539,-2594,-5064
18540,-8006,-9883
18541,8185,6231
18542,2936,-5168
18543,724,2662
18544,-6722,-1110
18545,-290,1694
18546,-6053,-5441
18547,3201,-9676
18548,2086,-7697
18549,-9948,-584
18550,9867,5629
18551,-7741,7286
18552,5444,644
18553,-8810,-2289
18554,1999,-9477
18555,2134,-818
18556,3557,-2639
18557,3876,615
18558,-8452,4134
18559,-1569,2206
18560,-7304,2501
18561,4767,-6177
18562,6912,2476
18563,-1426,7190
18564,-9771,-1069
18565,5788,3464
18566,5263,4084
18567,6065,705
18568,-6641,3318
18569,5289,2246
18570,4870,-5110
18571,2771,-4087
18572,-9577,320
18573,4927,-6590
18574,-6714,-1153
18575,6688,-377
18576,6077,9850
18577,-1189,-6559
18578,3870,22
18579,2350,-9171
18580,4119,735
18581,6172,-3635
18582,-9344,7940
18583,-275,4830
18584,-7770,-2517
18585,-740,-3430
18586,8343,-5484
18587,1679,-9595
18588,-370,6346
18589,-3861,-9141
18590,-9112,7271
18591,3279,7166
18592,-6813,7169
18593,4834,2302
18594,-2350,5859
18595,3883,-2197
18596,267,-633
18597,163,7826
18598,8100,5111
18599,-3331,7545
18600,-787,7806
18601,6960,-8574
18602,8598,-9016
18603,99,-5192
18604,1695,3342
18605,7833,-2801
18606,8480,2292
18607,2819,-9440
18608,5298,9063
18609,-5804,-5030
18610,5017,-1303
18611,1861,4186
18612,2507,3859
18613,-5347,6813
18614,6172,5366
18615,7127,-6950
18616,-6011,-191
18617,-7075,-4147
18618,5806,5203
18619,-8233,-3614
18620,2896,-72
18621,-7355,8874
18622,7028,-7349
18623,-3384,7316
18624,-4845,-8887
18625,6043,2385
18626,-3776,-822
18627,-689,2720
18628,-4310,-3889
18629,5214,-2370
18630,-9687,-5547
18631,-28,-5202
18632,-3998,9016
18633,-2005,-5195
18634,2503,-8632
18635,9891,-36
18636,-7955,9713
18637,-3951,1740
18638,-7885,-1781
18639,2802,6328
18640,6943,-4983
18641,-5062,7148
18642,-2467,26
18643,3693,-6667
18644,9457,-6516
18645,3487,5226
18646,5629,1939
18647,9811,-2822
18648,-9545,-1144
18649,-6475,-5490
18650,-4313,-9812
18651,-7831,9667
18652,4255,-802
18653,-8727,1571
18654,-6750,-2110
18655,-9871,-4627
18656,172,5707
18657,-5094,8101
18658,-7951,-7353
18659,4759,-7240
18660,9290,-1898
18661,-1910,-8338
18662,8013,-6336
18663,9753,8296
18664,-4551,-2147
18665,3982,-405
18666,2445,-8247
18667,6158,6749
18668,7615,3037
18669,2739,-6667
18670,-8359,4759
18671,7440,3308
18672,9411,4392
18673,-8883,-8715
18674,8184,7233
18675,-8222,5303
18676,3207,-5887
18677,3863,-8951
18678,-5970,-2035
18679,-3180,-6707
18680,-4347,7745
18681,-116,-9883
18682,-4840,-9767
18683,-2683,2432
18684,-5628,2128
18685,-3277,958
18686,-2440,5435
18687,6957,2229
18688,-1228,-1029
18689,2944,-9161
18690,4106,-1988
18691,2262,6919
18692,-8946,-4169
18693,-8644,1112
18694,-8129,-5270
18695,-4894,8900
18696,-9370,-843
18697,2929,3547
18698,-827,9680
18699,4498,-5038
18700,9523,99
18701,7856,-8513
18702,3902,2258
18703,-3447,-6710
18704,-2154,509
18705,-4875,-7213
18706,-3572,5248
18707,-8367,3375
18708,3539,-579
18709,3628,4605
18710,1350,-8923
18711,-5590,8631
18712,-1411,249
18713,-6618,-3535
18714,8403,-2790
18715,-7457,219
18716,3047,7559
18717,3332,-7488
18718,5533,-6207
18719,354,8460
18720,-5937,8688
18721,8301,-5282
18722,4037,-835
18723,-7936,7929
18724,-5476,6394
18725,-1706,-8358
18726,-5273,3744
18727,7682,-8537
18728,54,3462
18729,1756,5138
18730,-4701,19
18731,8110,-6413
18732,1151,710
18733,4781,-2388
18734,-6974,-5271
18735,-1108,8761
18736,5778,-4027
18737,-6508,9409
18738,-2425,-3484
18739,-8210,124
18740,-3879,-8947
18741,-4154,-7575
18742,-2047,7876
18743,6611,-8761
18744,-1892,-1569
18745,3449,6348
18746,-6753,-5340
18747,2854,-9428
18748,-2123,7806
18749,-2129,7987
18750,2215,376
18751,-5531,-4153
18752,-5063,1864
18753,1193,4269
18754,214,-1800
18755,-8909,-5660
18756,5549,-1020
18757,801,-1795
18758,2797,7142
18759,693,2303
18760,-4238,9225
18761,-4197,721
18762,5852,7496
18763,973,5966
18764,-5575,8610
18765,2526,5030
18766,-5211,-7895
18767,7901,6323
18768,2200,-1150
18769,-9127,8409
18770,-4246,-2181
18771,-5767,3307
18772,-1281,4434
18773,-405,1616
18774,-1410,-2300
18775,-4628,9096
18776,7080,-2729
18777,750,1576
18778,-9172,-5342
18779,9016,6083
18780,-404,-9522
18781,-5295,5236
18782,3219,2889
18783,-1545,-7564
18784,-5199,4898
18785,-8490,730
18786,-6640,-6390
18787,-1267,-8887
18788,-6541,-4997
18789,5044,4149
18790,-7574,9488
18791,7548,-3367
18792,-6852,7084
18793,1731,7499
18794,1380,-5254
18795,-8321,1011
18796,-3044,-288
18797,-3732,-9300
18798,3762,7500
18799,-5054,1275
18800,-9665,1539
18801,-589,-7275
18802,9345,-2480
18803,4558,2673
18804,9592,1353
18805,876,9244
18806,-9790,7535
18807,4544,5268
18808,-9512,-9739
18809,8134,7412
18810,8270,-5142
18811,8151,5716
18812,-8687,8498
18813,3860,-5193
18814,6932,4393
18815,4532,4340
18816,-4133,-6483
18817,2444,-7539
18818,4996,350
18819,6126,7522
18820,7238,4203
18821,2981,2785
18822,408,-7055
18823,5959,4054
18824,-6184,-5182
18825,2997,9521
18826,-2168,3963
18827,-6202,5116
18828,-9333,-7924
18829,1493,-6474
18830,7337,-3478
18831,-7434,3773
18832,-1571,-1204
18833,5234,5582
18834,-1653,-7679
18835,8369,-4215
18836,4598,9750
18837,-7763,-5470
18838,8872,239
18839,4180,6326
18840,-2179,-3251
18841,-8303,-6963
18842,-560,-5132
18843,2653,-1383
18844,7028,8431
18845,5148,7712
18846,4486,-9319
18847,-1204,8651
18848,-2389,128
18849,-9729,-3688
18850,8445,7884
18851,-5076,-4091
18852,-1283,7443
18853,-7860,-9077
18854,-6146,6197
18855,-1543,6815
18856,-7440,-3565
18857,7883,-1677
18858,-653,-3687
18859,-5869,-5959
18860,-968,-9282
18861,9909,1718
18862,-9134,8734
18863,-6695,9458
18864,4001,-5107
18865,1103,-7721
18866,-802,-831
18867,-7461,-4035
18868,-156,756
18869,7329,-4278
18870,-4263,1170
18871,-1326,-1702
18872,-8670,-812
18873,-2484,-7272
18874,6258,-227
18875,8337,-4532
18876,-9768,6168
18877,3481,6385
18878,-5693,8757
18879,-5857,4773
18880,-1764,5120
18881,5743,-7468
18882,-8223,8257
18883,-2750,3129
18884,7285,-5029
18885,-5044,7758
18886,-8917,-8207
18887,-687,6254
18888,2702,-3653
18889,349,-7363
18890,6111,-6827
18891,-9594,2556
18892,2592,-5945
18893,5859,-3598
18894,9346,3331
18895,8158,9565
18896,-1256,8568
18897,-6295,7345
18898,6924,9305
18899,4103,-3529
18900,-3452,3341
18901,-7776,-1305
18902,-3267,-2646
18903,9990,-8378
18904,-3553,5225
18905,-140,-1436
18906,-9836,-1628
18907,-9302,-8130
18908,1879,6145
18909,-2917,4488
18910,2787,-9553
18911,-4525,-4199
18912,2081,4846
18913,-9776,-2691
18914,6775,-8338
18915,4201,6802
18916,-5828,-8418
18917,1453,-1004
18918,3788,-1756
18919,5697,-8109
18920,663,8521
18921,-9500,310
18922,-1722,-8171
18923,8202,-6984
18924,3823,-3925
18925,-8844,-2214
18926,-5881,7666
18927,-3183,-8778
18928,1059,7503
18929,-5797,5710
18930,2005,-8934
18931,-2676,-405
18932,7202,3452
18933,8509,1029
18934,4331,6504
18935,-1489,6935
18936,9699,-8788
18937,5567,3125
18938,-1236,-6651
18939,-8672,-9797
18940,-6679,-7742
18941,-4838,6915
18942,937,3260
18943,131,-6223
18944,-2292,-6479
18945,-1009,-6352
18946,4321,9877
18947,9645,-8690
18948,-1755,4564
18949,4428,-709
18950,5353,4164
18951,2920,-7714
18952,2954,5223
18953,3490,-8553
18954,5410,-3140
18955,-2637,-8129
18956,1506,7233
18957,-7682,-2076
18958,-8672,3360
18959,-6945,8722
18960,446,-3406
18961,-2997,6408
18962,9390,-3156
18963,-5230,3342
18964,6315,-2218
18965,4582,-2508
18966,5062,6259
18967,9965,8094
18968,-4056,9011
18969,-5984,-9607
18970,-7729,1143
18971,4242,-3084
18972,-8022,5200
18973,-2053,-5137
18974,-2841,9936
18975,366,6108
18976,6909,5616
18977,9263,-2929
18978,-778,522
18979,-6393,9842
18980,749,9066
18981,-7423,-5492
18982,6237,3593
18983,154,7235
18984,-1225,-5367
18985,2561,-3422
18986,8845,5260
18987,-1160,-5091
18988,-4107,2547
18989,2850,2104
18990,9682,4423
18991,8670,1123
18992,4037,-6708
18993,1672,-8931
18994,-431,960
18995,374,-7126
18996,8191,-4953
18997,-3993,-9547
18998,6372,7968
18999,5136,1048
19000,6818,5634
19001,-317,4358
19002,521,-8418
19003,-927,7627
19004,-205,-381
19005,-8410,9976
19006,-4532,-7077
19007,6667,-5023
19008,-7349,-2836
19009,8154,4703
19010,-2971,-7666
19011,-2549,-8820
19012,1255,2325
19013,2387,940
19014,948,6968
19015,-3337,-851
19016,-2806,1927
19017,-1324,-8250
19018,9063,-30
19019,2443,-2979
19020,5758,1478
19021,-7149,-4583
19022,9048,-1449
19023,-7022,8925
19024,-8127,-8791
19025,-6098,3593
19026,-3854,6409
19027,-6402,-2456
19028,-7451,-7336
19029,6856,-1103
19030,9238,-3437
19031,-8243,5721
19032,4114,-7856
19033,-7886,175
19034,5746,-3789
19035,-6817,-3054
19036,-3193,-1834
19037,4580,8275
19038,6360,9144
19039,-717,-1067
19040,4660,-5577
19041,-2355,-4012
19042,7961,7490
19043,3506,-2044
19044,-1872,-7423
19045,606,-3467
19046,1659,-2510
19047,-5197,-5706
19048,7488,-629
19049,-3172,6537
19050,-1028,-1902
19051,1707,-4980
19052,9142,8006
19053,7723,-2401
19054,-6381,522
19055,1806,-7852
19056,4992,-1276
19057,-9189,6704
19058,1773,-7037
19059,-5577,5907
19060,-8609,-8073
19061,3568,2751
19062,-3195,-3649
19063,-1635,6472
19064,8335,-3842
19065,-6291,1194
19066,245,-3825
19067,-9494,5009
19068,7515,2456
19069,-2294,-6037
19070,-3038,8954
19071,-2512,-8633
19072,9575,9874
19073,4710,9893
19074,-2007,-1454
19075,5777,1714
19076,4034,8190
19077,-8486,5994
19078,-8332,-1293
19079,2613,-8838
19080,4219,5507
19081,9500,2532
19082,3851,7566
19083,-4168,4554
19084,-344,-726
19085,4002,482
19086,-4174,1794
19087,-8332,-9866
19088,4864,-5862
19089,-7708,-2021
19090,-7433,-5712
19091,-8461,-9924
19092,2075,-5607
19093,8647,6704
19094,-6552,-5877
19095,-6981,-7397
19096,9552,-5861
19097,8192,9015
19098,-3948,8824
19099,-3323,945
19100,4747,6950
19101,-9505,-6298
19102,-3495,1011
19103,7049,-82
19104,267,-6409
19105,-2567,-4841
19106,5004,-9135
19107,4864,3258
19108,-7037,-2611
19109,1952,2464
19110,-8899,-5502
19111,7391,2915
19112,-2545,3160
19113,-9232,2821
19114,-1192,-6707
19115,-1735,2072
19116,5269,-5239
19117,270,7729
19118,-5556,-9880
19119,-4193,-831
19120,-5443,-4967
19121,-5953,5696
19122,7324,-669
19123,-7533,4545
19124,-3863,-4060
19125,-939,-5696
19126,8199,1654
19127,1663,2366
19128,-8095,-9230
19129,2742,5516
19130,5735,-321
19131,-1502,-6585
19132,5310,2070
19133,7443,238
19134,5135,8805
19135,3959,7504
19136,6213,9792
19137,414,8878
19138,5591,-1941
19139,-8570,7256
19140,-1429,1984
19141,5825,-5746
19142,2673,-5047
19143,-1695,-9206
19144,-5975,-9894
19145,3002,-5949
19146,-9422,480
19147,-212,5507
19148,988,1605
19149,-3445,-6173
19150,8073,3257
19151,583,-3082
19152,5423,-3725
19153,-1527,8598
19154,2665,7765
19155,9171,-4469
19156,3602,-8400
19157,2572,2931
19158,-6305,3912
19159,-8771,-4449
19160,-5887,5758
19161,8062,-3803
19162,7542,1028
19163,-9489,5721
19164,-1181,3545
19165,9450,-9913
19166,2710,-2503
19167,927,-8168
19168,-5615,4920
19169,-736,-5327
19170,9226,-1332
19171,-9391,295
19172,4014,-9687
19173,-5731,6120
19174,1179,6632
19175,-9987,7193
19176,-9217,2470
19177,958,958
19178,3206,-7734
19179,4097,5621
19180,8382,-9293
19181,7409,-1684
19182,-3739,-8085
19183,-9959,2844
19184,-7447,-8714
19185,4528,-9134
19186,-4947,-1971
19187,8340,8502
19188,4108,-5814
19189,-1708,-6214
19190,-7002,-4497
19191,8685,82
19192,-798,8461
19193,9708,-7192
19194,-8070,-5049
19195,1851,9960
19196,4480,6142
